"Date","Day","HPQ","GOOGL","MSFT","IBM","INTC","ADBE","AMZN","AAPL"
10/22/15 12:00 AM,16729,13.06539535522461,681.1400146484375,48.029998779296875,144.08999633789062,34.400001525878906,88.45999908447266,563.9099731445312,115.5
10/23/15 12:00 AM,16730,13.183469772338867,719.3300170898438,52.869998931884766,144.67999267578125,34.900001525878906,87.86000061035156,599.030029296875,119.08000183105469
10/26/15 12:00 AM,16733,12.747502326965332,731.1199951171875,54.25,143.66000366210938,34.59000015258789,88.83999633789062,608.6099853515625,115.27999877929688
10/27/15 12:00 AM,16734,12.465940475463867,732.8200073242188,53.689998626708984,137.86000061035156,34.470001220703125,88.05000305175781,611.010009765625,114.55000305175781
10/28/15 12:00 AM,16735,12.70663070678711,736.9199829101562,53.97999954223633,140.8300018310547,34.709999084472656,88.5,617.0999755859375,119.2699966430664
10/29/15 12:00 AM,16736,12.429609298706055,744.8499755859375,53.36000061035156,140.5500030517578,34.029998779296875,88.12000274658203,626.5499877929688,120.52999877929688
10/30/15 12:00 AM,16737,12.243414878845215,737.3900146484375,52.63999938964844,140.0800018310547,33.86000061035156,88.66000366210938,625.9000244140625,119.5
11/2/15 12:00 AM,16740,13.829999923706055,747.739990234375,53.2400016784668,140.3699951171875,34.11000061035156,89.91000366210938,628.3499755859375,121.18000030517578
11/3/15 12:00 AM,16741,14.289999961853027,748.8200073242188,54.150001525878906,141.8800048828125,34.310001373291016,90.36000061035156,625.3099975585938,122.56999969482422
11/4/15 12:00 AM,16742,14.140000343322754,755.3099975585938,54.400001525878906,141.6300048828125,34.150001525878906,91.01000213623047,640.9500122070312,122.0
11/5/15 12:00 AM,16743,14.050000190734863,760.6699829101562,54.380001068115234,139.88999938964844,34.0,90.55000305175781,655.6500244140625,120.91999816894531
11/6/15 12:00 AM,16744,14.010000228881836,761.5999755859375,54.91999816894531,138.25,33.84000015258789,90.69000244140625,659.3699951171875,121.05999755859375
11/9/15 12:00 AM,16747,13.869999885559082,754.77001953125,54.15999984741211,135.30999755859375,33.349998474121094,89.80000305175781,655.489990234375,120.56999969482422
11/10/15 12:00 AM,16748,14.119999885559082,758.260009765625,53.5099983215332,135.47000122070312,33.209999084472656,90.27999877929688,659.6799926757812,116.7699966430664
11/11/15 12:00 AM,16749,13.920000076293945,765.25,53.650001525878906,135.02000427246094,32.86000061035156,91.20999908447266,673.25,116.11000061035156
11/12/15 12:00 AM,16750,13.3100004196167,756.530029296875,53.31999969482422,133.0399932861328,32.400001525878906,90.83999633789062,665.5999755859375,115.72000122070312
11/13/15 12:00 AM,16751,13.109999656677246,740.0700073242188,52.84000015258789,131.75,32.11000061035156,89.0199966430664,642.3499755859375,112.33999633789062
11/16/15 12:00 AM,16754,13.350000381469727,750.4199829101562,53.77000045776367,133.7100067138672,32.099998474121094,89.7699966430664,647.8099975585938,114.18000030517578
11/17/15 12:00 AM,16755,13.279999732971191,745.97998046875,52.970001220703125,133.82000732421875,32.63999938964844,90.29000091552734,643.2999877929688,113.69000244140625
11/18/15 12:00 AM,16756,13.640000343322754,760.010009765625,53.849998474121094,135.82000732421875,33.15999984741211,91.2699966430664,663.5399780273438,117.29000091552734
11/19/15 12:00 AM,16757,13.789999961853027,759.9400024414062,53.939998626708984,136.74000549316406,34.29999923706055,91.76000213623047,661.27001953125,118.77999877929688
11/20/15 12:00 AM,16758,14.0600004196167,777.0,54.189998626708984,138.5,34.65999984741211,91.80999755859375,668.4500122070312,119.30000305175781
11/23/15 12:00 AM,16761,14.229999542236328,776.7000122070312,54.189998626708984,138.4600067138672,34.47999954223633,91.95999908447266,678.989990234375,117.75
11/24/15 12:00 AM,16762,14.640000343322754,769.6300048828125,54.25,138.60000610351562,34.36000061035156,92.0,671.1500244140625,118.87999725341797
11/25/15 12:00 AM,16763,12.640000343322754,769.260009765625,53.689998626708984,138.0,34.45000076293945,91.7699966430664,675.3400268554688,118.02999877929688
11/27/15 12:00 AM,16765,12.609999656677246,771.969970703125,53.93000030517578,138.4600067138672,34.459999084472656,92.16999816894531,673.260009765625,117.80999755859375
11/30/15 12:00 AM,16768,12.539999961853027,762.8499755859375,54.349998474121094,139.4199981689453,34.77000045776367,91.45999908447266,664.7999877929688,118.30000305175781
12/1/15 12:00 AM,16769,12.739999771118164,783.7899780273438,55.220001220703125,141.27999877929688,35.09000015258789,92.55000305175781,679.0599975585938,117.33999633789062
12/2/15 12:00 AM,16770,11.949999809265137,777.8499755859375,55.209999084472656,139.6999969482422,34.83000183105469,92.0199966430664,676.010009765625,116.27999877929688
12/3/15 12:00 AM,16771,12.149999618530273,768.2000122070312,54.20000076293945,138.9199981689453,34.040000915527344,89.91000366210938,666.25,115.19999694824219
12/4/15 12:00 AM,16772,12.319999694824219,779.2100219726562,55.90999984741211,140.42999267578125,34.939998626708984,92.58000183105469,672.6400146484375,119.02999877929688
12/7/15 12:00 AM,16775,12.149999618530273,772.989990234375,55.810001373291016,139.5500030517578,34.9900016784668,89.5999984741211,669.8300170898438,118.27999877929688
12/8/15 12:00 AM,16776,12.1899995803833,775.1400146484375,55.790000915527344,138.0500030517578,34.75,91.72000122070312,677.3300170898438,118.2300033569336
12/9/15 12:00 AM,16777,12.109999656677246,762.5499877929688,54.97999954223633,136.61000061035156,34.810001373291016,89.55999755859375,664.7899780273438,115.62000274658203
12/10/15 12:00 AM,16778,12.359999656677246,760.0399780273438,55.27000045776367,136.77999877929688,34.77000045776367,88.95999908447266,662.3200073242188,116.16999816894531
12/11/15 12:00 AM,16779,12.210000038146973,750.4199829101562,54.060001373291016,134.57000732421875,34.27000045776367,91.41999816894531,640.1500244140625,113.18000030517578
12/14/15 12:00 AM,16782,12.15999984741211,762.5399780273438,55.13999938964844,135.92999267578125,34.470001220703125,93.26000213623047,657.9099731445312,112.4800033569336
12/15/15 12:00 AM,16783,12.210000038146973,760.0900268554688,55.20000076293945,137.7899932861328,35.18000030517578,94.0199966430664,658.6400146484375,110.48999786376953
12/16/15 12:00 AM,16784,12.260000228881836,776.5900268554688,56.130001068115234,139.2899932861328,35.29999923706055,95.55999755859375,675.77001953125,111.33999633789062
12/17/15 12:00 AM,16785,11.899999618530273,769.8300170898438,55.70000076293945,136.75,34.90999984741211,94.19999694824219,670.6500244140625,108.9800033569336
12/18/15 12:00 AM,16786,11.510000228881836,756.8499755859375,54.130001068115234,134.89999389648438,33.869998931884766,91.30999755859375,664.1400146484375,106.02999877929688
12/21/15 12:00 AM,16789,11.430000305175781,760.7999877929688,54.83000183105469,135.5,34.2400016784668,91.62000274658203,664.510009765625,107.33000183105469
12/22/15 12:00 AM,16790,11.65999984741211,767.1300048828125,55.349998474121094,137.92999267578125,34.72999954223633,93.81999969482422,663.1500244140625,107.2300033569336
12/23/15 12:00 AM,16791,11.75,768.510009765625,55.81999969482422,138.5399932861328,35.0,94.69999694824219,663.7000122070312,108.61000061035156
12/24/15 12:00 AM,16792,11.729999542236328,765.8400268554688,55.66999816894531,138.25,34.97999954223633,94.30000305175781,662.7899780273438,108.02999877929688
12/28/15 12:00 AM,16796,11.630000114440918,782.239990234375,55.95000076293945,137.61000061035156,34.93000030517578,94.19999694824219,675.2000122070312,106.81999969482422
12/29/15 12:00 AM,16797,11.859999656677246,793.9600219726562,56.54999923706055,139.77999877929688,35.439998626708984,95.33000183105469,693.969970703125,108.73999786376953
12/30/15 12:00 AM,16798,11.84000015258789,790.2999877929688,56.310001373291016,139.33999633789062,34.9900016784668,95.27999877929688,689.0700073242188,107.31999969482422
12/31/15 12:00 AM,16799,11.84000015258789,778.010009765625,55.47999954223633,137.6199951171875,34.45000076293945,93.94000244140625,675.8900146484375,105.26000213623047
1/4/16 12:00 AM,16803,11.600000381469727,759.4400024414062,54.79999923706055,135.9499969482422,33.9900016784668,91.97000122070312,636.989990234375,105.3499984741211
1/5/16 12:00 AM,16804,11.710000038146973,761.530029296875,55.04999923706055,135.85000610351562,33.83000183105469,92.33999633789062,633.7899780273438,102.70999908447266
1/6/16 12:00 AM,16805,11.289999961853027,759.3300170898438,54.04999923706055,135.1699981689453,33.08000183105469,91.0199966430664,632.6500244140625,100.69999694824219
1/7/16 12:00 AM,16806,10.770000457763672,741.0,52.16999816894531,132.86000061035156,31.84000015258789,89.11000061035156,607.9400024414062,96.44999694824219
1/8/16 12:00 AM,16807,10.579999923706055,730.9099731445312,52.33000183105469,131.6300048828125,31.510000228881836,87.8499984741211,607.0499877929688,96.95999908447266
1/11/16 12:00 AM,16810,10.649999618530273,733.0700073242188,52.29999923706055,133.22999572753906,32.060001373291016,89.37999725341797,617.739990234375,98.52999877929688
1/12/16 12:00 AM,16811,10.819999694824219,745.3400268554688,52.779998779296875,132.89999389648438,32.68000030517578,89.81999969482422,617.8900146484375,99.95999908447266
1/13/16 12:00 AM,16812,10.579999923706055,719.5700073242188,51.63999938964844,131.1699981689453,31.90999984741211,88.30000305175781,581.8099975585938,97.38999938964844
1/14/16 12:00 AM,16813,10.619999885559082,731.3900146484375,53.11000061035156,132.91000366210938,32.7400016784668,89.80000305175781,593.0,99.5199966430664
1/15/16 12:00 AM,16814,10.109999656677246,710.489990234375,50.9900016784668,130.02999877929688,29.760000228881836,89.16999816894531,570.1799926757812,97.12999725341797
1/19/16 12:00 AM,16818,9.760000228881836,719.0800170898438,50.560001373291016,128.11000061035156,29.799999237060547,89.18000030517578,574.47998046875,96.66000366210938
1/20/16 12:00 AM,16819,9.550000190734863,718.5599975585938,50.790000915527344,121.86000061035156,29.59000015258789,87.94000244140625,571.77001953125,96.79000091552734
1/21/16 12:00 AM,16820,9.9399995803833,726.6699829101562,50.47999954223633,122.91000366210938,29.65999984741211,88.0,575.02001953125,96.30000305175781
1/22/16 12:00 AM,16821,9.800000190734863,745.4600219726562,52.290000915527344,122.5,29.93000030517578,89.62999725341797,596.3800048828125,101.41999816894531
1/25/16 12:00 AM,16824,9.489999771118164,733.6199951171875,51.790000915527344,122.08000183105469,29.600000381469727,86.7699966430664,596.530029296875,99.44000244140625
1/26/16 12:00 AM,16825,9.640000343322754,733.7899780273438,52.16999816894531,122.58999633789062,29.940000534057617,86.88999938964844,601.25,99.98999786376953
1/27/16 12:00 AM,16826,9.619999885559082,717.5800170898438,51.220001220703125,120.95999908447266,29.809999465942383,84.8499984741211,583.3499755859375,93.41999816894531
1/28/16 12:00 AM,16827,9.479999542236328,748.2999877929688,52.060001373291016,122.22000122070312,29.969999313354492,84.5199966430664,635.3499755859375,94.08999633789062
1/29/16 12:00 AM,16828,9.710000038146973,761.3499755859375,55.09000015258789,124.79000091552734,31.020000457763672,89.12999725341797,587.0,97.33999633789062
2/1/16 12:00 AM,16831,9.970000267028809,770.77001953125,54.709999084472656,124.83000183105469,30.81999969482422,89.61000061035156,574.8099975585938,96.43000030517578
2/2/16 12:00 AM,16832,9.880000114440918,780.9099731445312,53.0,122.94000244140625,29.799999237060547,87.94999694824219,552.0999755859375,94.4800033569336
2/3/16 12:00 AM,16833,9.649999618530273,749.3800048828125,52.15999984741211,124.72000122070312,29.34000015258789,87.98999786376953,531.0700073242188,96.3499984741211
2/4/16 12:00 AM,16834,9.859999656677246,730.030029296875,52.0,127.6500015258789,29.770000457763672,86.36000061035156,536.260009765625,96.5999984741211
2/5/16 12:00 AM,16835,9.90999984741211,703.760009765625,50.15999984741211,128.57000732421875,29.040000915527344,79.19999694824219,502.1300048828125,94.0199966430664
2/8/16 12:00 AM,16838,9.369999885559082,704.1599731445312,49.40999984741211,126.9800033569336,28.81999969482422,74.94000244140625,488.1000061035156,95.01000213623047
2/9/16 12:00 AM,16839,9.1899995803833,701.02001953125,49.279998779296875,124.06999969482422,28.809999465942383,73.8499984741211,482.07000732421875,94.98999786376953
2/10/16 12:00 AM,16840,9.279999732971191,706.8499755859375,49.709999084472656,120.19000244140625,28.229999542236328,75.52999877929688,490.4800109863281,94.2699966430664
2/11/16 12:00 AM,16841,9.020000457763672,706.3599853515625,49.689998626708984,117.8499984741211,28.219999313354492,74.94000244140625,503.82000732421875,93.69999694824219
2/12/16 12:00 AM,16842,9.420000076293945,706.8900146484375,50.5,121.04000091552734,28.639999389648438,76.66999816894531,507.0799865722656,93.98999786376953
2/16/16 12:00 AM,16846,9.8100004196167,717.6400146484375,51.09000015258789,122.73999786376953,28.780000686645508,78.87999725341797,521.0999755859375,96.63999938964844
2/17/16 12:00 AM,16847,10.079999923706055,731.969970703125,52.41999816894531,126.0999984741211,29.469999313354492,81.8499984741211,534.0999755859375,98.12000274658203
2/18/16 12:00 AM,16848,10.520000457763672,717.510009765625,52.189998626708984,132.4499969482422,29.420000076293945,80.52999877929688,525.0,96.26000213623047
2/19/16 12:00 AM,16849,10.319999694824219,722.1099853515625,51.81999969482422,133.0800018310547,28.709999084472656,80.87000274658203,534.9000244140625,96.04000091552734
2/22/16 12:00 AM,16852,10.680000305175781,729.0499877929688,52.650001525878906,133.77000427246094,29.350000381469727,83.80000305175781,559.5,96.87999725341797
2/23/16 12:00 AM,16853,10.3100004196167,717.2899780273438,51.18000030517578,132.39999389648438,28.799999237060547,83.06999969482422,552.9400024414062,94.69000244140625
2/24/16 12:00 AM,16854,10.819999694824219,720.9000244140625,51.36000061035156,132.8000030517578,29.190000534057617,83.41999816894531,554.0399780273438,96.0999984741211
2/25/16 12:00 AM,16855,10.34000015258789,729.1199951171875,52.099998474121094,134.5,29.6200008392334,86.68000030517578,555.1500244140625,96.76000213623047
2/26/16 12:00 AM,16856,10.640000343322754,724.8599853515625,51.29999923706055,132.02999877929688,29.799999237060547,86.5999984741211,555.22998046875,96.91000366210938
2/29/16 12:00 AM,16859,10.6899995803833,717.219970703125,50.880001068115234,131.02999877929688,29.59000015258789,85.1500015258789,552.52001953125,96.69000244140625
3/1/16 12:00 AM,16860,10.930000305175781,742.1699829101562,52.58000183105469,134.3699951171875,30.3700008392334,88.37000274658203,579.0399780273438,100.52999877929688
3/2/16 12:00 AM,16861,10.899999618530273,739.47998046875,52.95000076293945,136.3000030517578,30.540000915527344,88.38999938964844,580.2100219726562,100.75
3/3/16 12:00 AM,16862,11.109999656677246,731.5900268554688,52.349998474121094,137.8000030517578,30.579999923706055,87.20999908447266,577.489990234375,101.5
3/4/16 12:00 AM,16863,11.180000305175781,730.219970703125,52.029998779296875,137.8000030517578,30.6299991607666,86.18000030517578,575.1400146484375,103.01000213623047
3/7/16 12:00 AM,16866,11.3100004196167,712.7999877929688,51.029998779296875,140.14999389648438,30.940000534057617,85.11000061035156,562.7999877929688,101.87000274658203
3/8/16 12:00 AM,16867,11.050000190734863,713.530029296875,51.650001525878906,139.07000732421875,30.559999465942383,84.3499984741211,560.260009765625,101.02999877929688
3/9/16 12:00 AM,16868,11.359999656677246,725.4099731445312,52.84000015258789,140.41000366210938,30.8700008392334,85.2699966430664,559.469970703125,101.12000274658203
3/10/16 12:00 AM,16869,11.420000076293945,732.1699829101562,52.04999923706055,140.19000244140625,31.25,84.8499984741211,558.9299926757812,101.16999816894531
3/11/16 12:00 AM,16870,11.699999809265137,744.8699951171875,53.06999969482422,142.36000061035156,31.760000228881836,86.0,569.6099853515625,102.26000213623047
3/14/16 12:00 AM,16873,11.470000267028809,750.239990234375,53.16999816894531,142.77999877929688,31.43000030517578,87.01000213623047,573.3699951171875,102.5199966430664
3/15/16 12:00 AM,16874,11.399999618530273,750.5700073242188,53.59000015258789,142.9600067138672,31.649999618530273,86.83000183105469,577.02001953125,104.58000183105469
3/16/16 12:00 AM,16875,11.619999885559082,757.3599853515625,54.349998474121094,144.7899932861328,31.690000534057617,88.16999816894531,574.27001953125,105.97000122070312
3/17/16 12:00 AM,16876,11.720000267028809,758.47998046875,54.65999984741211,147.0399932861328,31.979999542236328,89.95999908447266,559.4400024414062,105.80000305175781
3/18/16 12:00 AM,16877,12.180000305175781,755.4099731445312,53.4900016784668,147.08999633789062,32.68000030517578,93.41999816894531,552.0800170898438,105.91999816894531
3/21/16 12:00 AM,16880,12.210000038146973,762.1599731445312,53.86000061035156,148.6300048828125,32.34000015258789,92.5,553.97998046875,105.91000366210938
3/22/16 12:00 AM,16881,12.260000228881836,760.0499877929688,54.06999969482422,148.10000610351562,32.31999969482422,92.55999755859375,560.47998046875,106.72000122070312
3/23/16 12:00 AM,16882,12.020000457763672,757.5599975585938,53.970001220703125,145.39999389648438,32.0,92.16000366210938,569.6300048828125,106.12999725341797
3/24/16 12:00 AM,16883,12.069999694824219,754.8400268554688,54.209999084472656,147.9499969482422,31.8799991607666,92.5199966430664,582.9500122070312,105.66999816894531
3/28/16 12:00 AM,16887,12.069999694824219,753.280029296875,53.540000915527344,148.39999389648438,31.899999618530273,92.4000015258789,579.8699951171875,105.19000244140625
3/29/16 12:00 AM,16888,12.279999732971191,765.8900146484375,54.709999084472656,149.3300018310547,32.380001068115234,93.22000122070312,593.8599853515625,107.68000030517578
3/30/16 12:00 AM,16889,12.300000190734863,768.3400268554688,55.04999923706055,148.41000366210938,32.709999084472656,93.77999877929688,598.6900024414062,109.55999755859375
3/31/16 12:00 AM,16890,12.319999694824219,762.9000244140625,55.22999954223633,151.4499969482422,32.349998474121094,93.80000305175781,593.6400146484375,108.98999786376953
4/1/16 12:00 AM,16891,12.260000228881836,769.6699829101562,55.56999969482422,152.52000427246094,32.45000076293945,95.16000366210938,598.5,109.98999786376953
4/4/16 12:00 AM,16894,12.100000381469727,765.1199951171875,55.43000030517578,152.07000732421875,32.0,94.5,593.1900024414062,111.12000274658203
4/5/16 12:00 AM,16895,11.949999809265137,758.5700073242188,54.560001373291016,150.0,31.899999618530273,94.16999816894531,586.1400146484375,109.80999755859375
4/6/16 12:00 AM,16896,12.279999732971191,768.0700073242188,55.119998931884766,150.02000427246094,32.08000183105469,95.4000015258789,602.0800170898438,110.95999908447266
4/7/16 12:00 AM,16897,11.989999771118164,760.1199951171875,54.459999084472656,148.25,31.549999237060547,93.77999877929688,591.4299926757812,108.54000091552734
4/8/16 12:00 AM,16898,12.0600004196167,759.469970703125,54.41999816894531,149.35000610351562,31.6299991607666,94.06999969482422,594.5999755859375,108.66000366210938
4/11/16 12:00 AM,16901,12.130000114440918,757.5399780273438,54.310001373291016,149.25,31.670000076293945,92.94999694824219,595.9299926757812,109.0199966430664
4/12/16 12:00 AM,16902,12.220000267028809,764.3200073242188,54.650001525878906,149.6300048828125,31.860000610351562,93.41999816894531,603.1699829101562,110.44000244140625
4/13/16 12:00 AM,16903,12.640000343322754,771.9099731445312,55.349998474121094,151.22999572753906,32.130001068115234,94.52999877929688,614.8200073242188,112.04000091552734
4/14/16 12:00 AM,16904,12.550000190734863,775.3900146484375,55.36000061035156,151.16000366210938,31.799999237060547,94.44000244140625,620.75,112.0999984741211
4/15/16 12:00 AM,16905,12.520000457763672,780.0,55.650001525878906,151.72000122070312,31.459999084472656,95.16000366210938,625.8900146484375,109.8499984741211
4/18/16 12:00 AM,16908,12.670000076293945,787.6799926757812,56.459999084472656,152.52999877929688,31.649999618530273,96.55000305175781,635.3499755859375,107.4800033569336
4/19/16 12:00 AM,16909,12.779999732971191,776.25,56.38999938964844,144.0,31.600000381469727,96.5199966430664,627.9000244140625,106.91000366210938
4/20/16 12:00 AM,16910,12.800000190734863,774.9199829101562,55.59000015258789,146.11000061035156,32.0,96.33000183105469,632.989990234375,107.12999725341797
4/21/16 12:00 AM,16911,12.59000015258789,780.0,55.779998779296875,149.3000030517578,31.969999313354492,96.37000274658203,631.0,105.97000122070312
4/22/16 12:00 AM,16912,12.609999656677246,737.77001953125,51.779998779296875,148.5,31.639999389648438,94.79000091552734,620.5,105.68000030517578
4/25/16 12:00 AM,16915,12.569999694824219,742.2100219726562,52.11000061035156,148.80999755859375,31.389999389648438,95.80000305175781,626.2000122070312,105.08000183105469
4/26/16 12:00 AM,16916,12.729999542236328,725.3699951171875,51.439998626708984,149.0800018310547,31.399999618530273,96.1500015258789,616.8800048828125,104.3499984741211
4/27/16 12:00 AM,16917,12.760000228881836,721.4600219726562,50.939998626708984,150.47000122070312,31.75,95.63999938964844,606.5700073242188,97.81999969482422
4/28/16 12:00 AM,16918,12.569999694824219,705.0599975585938,49.900001525878906,147.07000732421875,31.110000610351562,93.63999938964844,602.0,94.83000183105469
4/29/16 12:00 AM,16919,12.270000457763672,707.8800048828125,49.869998931884766,145.94000244140625,30.280000686645508,94.22000122070312,659.5900268554688,93.73999786376953
5/2/16 12:00 AM,16922,12.119999885559082,714.4099731445312,50.61000061035156,145.27000427246094,30.610000610351562,94.9000015258789,683.8499755859375,93.63999938964844
5/3/16 12:00 AM,16923,11.710000038146973,708.4400024414062,49.779998779296875,144.1300048828125,30.360000610351562,93.66000366210938,671.3200073242188,95.18000030517578
5/4/16 12:00 AM,16924,11.59000015258789,711.3699951171875,49.869998931884766,144.25,29.850000381469727,92.94000244140625,670.9000244140625,94.19000244140625
5/5/16 12:00 AM,16925,11.449999809265137,714.7100219726562,49.939998626708984,146.47000122070312,29.899999618530273,93.5,659.0900268554688,93.23999786376953
5/6/16 12:00 AM,16926,11.59000015258789,725.1799926757812,50.38999938964844,147.2899932861328,30.040000915527344,94.30000305175781,673.9500122070312,92.72000122070312
5/9/16 12:00 AM,16929,11.430000305175781,729.1300048828125,50.06999969482422,147.33999633789062,29.799999237060547,94.61000061035156,679.75,92.79000091552734
5/10/16 12:00 AM,16930,11.609999656677246,739.3800048828125,51.02000045776367,149.97000122070312,30.139999389648438,96.5199966430664,703.0700073242188,93.41999816894531
5/11/16 12:00 AM,16931,11.6899995803833,730.5499877929688,51.04999923706055,148.9499969482422,30.059999465942383,96.0999984741211,713.22998046875,92.51000213623047
5/12/16 12:00 AM,16932,11.5600004196167,728.0700073242188,51.5099983215332,148.83999633789062,29.760000228881836,95.95999908447266,717.9299926757812,90.33999633789062
5/13/16 12:00 AM,16933,11.5,724.8300170898438,51.08000183105469,147.72000122070312,29.90999984741211,95.97000122070312,709.9199829101562,90.5199966430664
5/16/16 12:00 AM,16936,11.640000343322754,730.2999877929688,51.83000183105469,149.4600067138672,30.389999389648438,97.2300033569336,710.6599731445312,93.87999725341797
5/17/16 12:00 AM,16937,11.529999732971191,720.1900024414062,50.5099983215332,148.0,29.979999542236328,95.93000030517578,695.27001953125,93.48999786376953
5/18/16 12:00 AM,16938,11.569999694824219,721.780029296875,50.810001373291016,147.33999633789062,29.989999771118164,96.69999694824219,697.4500122070312,94.55999755859375
5/19/16 12:00 AM,16939,11.4399995803833,715.3099975585938,50.31999969482422,144.92999267578125,29.6299991607666,95.87999725341797,698.52001953125,94.19999694824219
5/20/16 12:00 AM,16940,11.65999984741211,721.7100219726562,50.619998931884766,147.25,30.149999618530273,96.87999725341797,702.7999877929688,95.22000122070312
5/23/16 12:00 AM,16943,11.670000076293945,717.25,50.029998779296875,146.77000427246094,30.229999542236328,96.62000274658203,696.75,96.43000030517578
5/24/16 12:00 AM,16944,11.90999984741211,733.030029296875,51.59000015258789,148.30999755859375,31.059999465942383,99.62999725341797,704.2000122070312,97.9000015258789
5/25/16 12:00 AM,16945,12.199999809265137,738.0999755859375,52.119998931884766,151.69000244140625,31.389999389648438,99.61000061035156,708.3499755859375,99.62000274658203
5/26/16 12:00 AM,16946,13.039999961853027,736.9299926757812,51.88999938964844,152.44000244140625,31.489999771118164,99.37000274658203,714.9099731445312,100.41000366210938
5/27/16 12:00 AM,16947,13.170000076293945,747.5999755859375,52.31999969482422,152.83999633789062,31.56999969482422,100.13999938964844,712.239990234375,100.3499984741211
5/31/16 12:00 AM,16951,13.380000114440918,748.8499755859375,53.0,153.74000549316406,31.59000015258789,99.47000122070312,722.7899780273438,99.86000061035156
6/1/16 12:00 AM,16952,13.4399995803833,748.4600219726562,52.849998474121094,152.50999450683594,31.65999984741211,100.04000091552734,719.4400024414062,98.45999908447266
6/2/16 12:00 AM,16953,13.539999961853027,744.27001953125,52.47999954223633,153.5,31.760000228881836,100.16999816894531,728.239990234375,97.72000122070312
6/3/16 12:00 AM,16954,13.4399995803833,735.8599853515625,51.790000915527344,152.88999938964844,31.6200008392334,98.69999694824219,725.5399780273438,97.91999816894531
6/6/16 12:00 AM,16957,13.670000076293945,730.0599975585938,52.130001068115234,152.72999572753906,31.68000030517578,99.12000274658203,726.72998046875,98.62999725341797
6/7/16 12:00 AM,16958,13.6899995803833,731.0900268554688,52.099998474121094,153.3300018310547,31.8799991607666,98.5199966430664,723.739990234375,99.02999877929688
6/8/16 12:00 AM,16959,13.869999885559082,742.9299926757812,52.040000915527344,154.0,31.889999389648438,98.68000030517578,726.6400146484375,98.94000244140625
6/9/16 12:00 AM,16960,13.84000015258789,742.52001953125,51.619998931884766,153.4199981689453,31.940000534057617,98.06999969482422,727.6500244140625,99.6500015258789
6/10/16 12:00 AM,16961,13.5,733.1900024414062,51.47999954223633,152.3699951171875,32.040000915527344,97.08999633789062,717.9099731445312,98.83000183105469
6/13/16 12:00 AM,16964,13.029999732971191,731.8800048828125,50.13999938964844,151.27999877929688,32.16999816894531,96.95999908447266,715.239990234375,97.33999633789062
6/14/16 12:00 AM,16965,13.050000190734863,733.25,49.83000183105469,151.05999755859375,32.13999938964844,96.9800033569336,719.2999877929688,97.45999908447266
6/15/16 12:00 AM,16966,13.0,732.1900024414062,49.689998626708984,150.67999267578125,31.610000610351562,97.0199966430664,714.260009765625,97.13999938964844
6/16/16 12:00 AM,16967,12.979999542236328,724.25,50.38999938964844,151.05999755859375,31.690000534057617,97.19000244140625,717.510009765625,97.55000305175781
6/17/16 12:00 AM,16968,13.119999885559082,704.25,50.130001068115234,151.99000549316406,31.760000228881836,95.58000183105469,706.3900146484375,95.33000183105469
6/20/16 12:00 AM,16971,13.069999694824219,706.1300048828125,50.06999969482422,153.61000061035156,32.16999816894531,97.98999786376953,714.010009765625,95.0999984741211
6/21/16 12:00 AM,16972,13.329999923706055,708.8800048828125,51.189998626708984,154.0500030517578,32.31999969482422,99.72000122070312,715.8200073242188,95.91000366210938
6/22/16 12:00 AM,16973,12.609999656677246,710.469970703125,50.9900016784668,152.9199981689453,32.290000915527344,94.01000213623047,710.5999755859375,95.55000305175781
6/23/16 12:00 AM,16974,12.949999809265137,714.8699951171875,51.90999984741211,155.35000610351562,32.9900016784668,96.20999908447266,722.0800170898438,96.0999984741211
6/24/16 12:00 AM,16975,12.260000228881836,685.2000122070312,49.83000183105469,146.58999633789062,31.549999237060547,92.19999694824219,698.9600219726562,93.4000015258789
6/27/16 12:00 AM,16978,11.550000190734863,681.1400146484375,48.43000030517578,143.5,30.719999313354492,90.8499984741211,691.3599853515625,92.04000091552734
6/28/16 12:00 AM,16979,11.789999961853027,691.260009765625,49.439998626708984,145.6999969482422,31.190000534057617,92.45999908447266,707.9500122070312,93.58999633789062
6/29/16 12:00 AM,16980,12.180000305175781,695.1900024414062,50.540000915527344,148.4600067138672,31.93000030517578,94.38999938964844,715.5999755859375,94.4000015258789
6/30/16 12:00 AM,16981,12.550000190734863,703.530029296875,51.16999816894531,151.77999877929688,32.79999923706055,95.79000091552734,715.6199951171875,95.5999984741211
7/1/16 12:00 AM,16982,12.729999542236328,710.25,51.15999984741211,152.35000610351562,32.75,95.31999969482422,725.6799926757812,95.88999938964844
7/5/16 12:00 AM,16986,12.359999656677246,704.8900146484375,51.16999816894531,151.67999267578125,32.68000030517578,94.7300033569336,728.0999755859375,94.98999786376953
7/6/16 12:00 AM,16987,12.600000381469727,708.969970703125,51.380001068115234,152.3699951171875,32.970001220703125,95.18000030517578,737.6099853515625,95.52999877929688
7/7/16 12:00 AM,16988,12.850000381469727,707.260009765625,51.380001068115234,152.60000610351562,33.20000076293945,95.13999938964844,736.5700073242188,95.94000244140625
7/8/16 12:00 AM,16989,13.079999923706055,717.780029296875,52.29999923706055,154.4600067138672,34.0,96.79000091552734,745.8099975585938,96.68000030517578
